transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
226_20250101,2025-01-01,13:04:51,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
227_20250101,2025-01-01,13:05:56,1.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
228_20250101,2025-01-01,13:07:37,2.0,5,Main Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
229_20250101,2025-01-01,13:09:03,1.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
230_20250101,2025-01-01,13:12:03,2.0,5,Main Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
231_20250101,2025-01-01,13:13:09,1.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
232_20250101,2025-01-01,13:17:30,1.0,8,East Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
233_20250101,2025-01-01,13:17:32,2.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
234_20250101,2025-01-01,13:18:34,2.0,8,East Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
235_20250101,2025-01-01,13:19:09,1.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
236_20250101,2025-01-01,13:19:09,1.0,8,East Campus,75,52.5,Bakery,Pastry,Croissant
237_20250101,2025-01-01,13:19:36,1.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
238_20250101,2025-01-01,13:19:56,2.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
239_20250101,2025-01-01,13:20:51,2.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
240_20250101,2025-01-01,13:21:23,2.0,3,West Campus,38,56.25,Coffee,Barista Espresso,Latte
241_20250101,2025-01-01,13:22:11,1.0,5,Main Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
242_20250101,2025-01-01,13:22:45,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
243_20250101,2025-01-01,13:23:54,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
244_20250101,2025-01-01,13:24:29,2.0,5,Main Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
245_20250101,2025-01-01,13:30:49,2.0,5,Main Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
246_20250101,2025-01-01,13:32:07,2.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
247_20250101,2025-01-01,13:32:34,1.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
248_20250101,2025-01-01,13:34:12,2.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
249_20250101,2025-01-01,13:38:09,1.0,8,East Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
250_20250101,2025-01-01,13:38:11,2.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
251_20250101,2025-01-01,13:39:41,1.0,5,Main Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
252_20250101,2025-01-01,13:40:47,2.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
253_20250101,2025-01-01,13:41:09,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
254_20250101,2025-01-01,13:42:10,1.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
255_20250101,2025-01-01,13:42:49,1.0,5,Main Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
256_20250101,2025-01-01,13:42:58,1.0,5,Main Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
257_20250101,2025-01-01,13:42:58,1.0,5,Main Campus,72,48.75,Bakery,Scone,Ginger Scone
258_20250101,2025-01-01,13:43:18,2.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
259_20250101,2025-01-01,13:43:18,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
260_20250101,2025-01-01,13:43:41,2.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
261_20250101,2025-01-01,13:44:26,1.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
262_20250101,2025-01-01,13:47:51,1.0,8,East Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
263_20250101,2025-01-01,13:49:03,2.0,8,East Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
264_20250101,2025-01-01,13:50:09,1.0,5,Main Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
265_20250101,2025-01-01,13:50:47,2.0,8,East Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
266_20250101,2025-01-01,13:51:56,2.0,8,East Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
267_20250101,2025-01-01,13:53:04,2.0,3,West Campus,38,56.25,Coffee,Barista Espresso,Latte
268_20250101,2025-01-01,13:53:31,1.0,8,East Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
269_20250101,2025-01-01,13:54:18,2.0,8,East Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
270_20250101,2025-01-01,13:55:04,1.0,5,Main Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
271_20250101,2025-01-01,13:55:50,2.0,8,East Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
272_20250101,2025-01-01,13:56:15,2.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
273_20250101,2025-01-01,13:56:24,1.0,8,East Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
274_20250101,2025-01-01,13:57:34,2.0,5,Main Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
275_20250101,2025-01-01,13:57:34,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
276_20250101,2025-01-01,13:58:10,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
277_20250101,2025-01-01,13:58:11,1.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
278_20250101,2025-01-01,13:59:58,2.0,5,Main Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
279_20250101,2025-01-01,14:03:34,2.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
280_20250101,2025-01-01,14:03:34,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
281_20250101,2025-01-01,14:03:41,1.0,3,West Campus,32,45.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
282_20250101,2025-01-01,14:07:12,2.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
283_20250101,2025-01-01,14:07:56,1.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
284_20250101,2025-01-01,14:08:03,1.0,8,East Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
285_20250101,2025-01-01,14:08:03,1.0,8,East Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
286_20250101,2025-01-01,14:11:14,2.0,8,East Campus,60,56.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
287_20250101,2025-01-01,14:13:28,2.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
288_20250101,2025-01-01,14:19:57,2.0,5,Main Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
289_20250101,2025-01-01,14:20:06,2.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
290_20250101,2025-01-01,14:20:08,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
291_20250101,2025-01-01,14:22:01,2.0,8,East Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
292_20250101,2025-01-01,14:22:38,2.0,5,Main Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
293_20250101,2025-01-01,14:23:28,1.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
294_20250101,2025-01-01,14:23:28,1.0,8,East Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
295_20250101,2025-01-01,14:24:55,2.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
296_20250101,2025-01-01,14:24:55,1.0,3,West Campus,79,56.25,Bakery,Scone,Jumbo Savory Scone
297_20250101,2025-01-01,14:25:32,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
298_20250101,2025-01-01,14:25:39,2.0,5,Main Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
299_20250101,2025-01-01,14:26:36,1.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
300_20250101,2025-01-01,14:29:05,2.0,5,Main Campus,45,45.0,Tea,Brewed herbal tea,Peppermint Lg
301_20250101,2025-01-01,14:29:50,2.0,5,Main Campus,49,45.0,Tea,Brewed Black tea,English Breakfast Lg
302_20250101,2025-01-01,14:29:50,1.0,5,Main Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
303_20250101,2025-01-01,14:30:51,1.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
304_20250101,2025-01-01,14:30:58,1.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
305_20250101,2025-01-01,14:31:26,1.0,5,Main Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
306_20250101,2025-01-01,14:32:20,2.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
307_20250101,2025-01-01,14:32:42,2.0,5,Main Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
308_20250101,2025-01-01,14:32:54,2.0,8,East Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
309_20250101,2025-01-01,14:35:47,1.0,3,West Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
310_20250101,2025-01-01,14:36:23,2.0,3,West Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
311_20250101,2025-01-01,14:36:35,1.0,5,Main Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
312_20250101,2025-01-01,14:37:48,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
313_20250101,2025-01-01,14:39:06,1.0,5,Main Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
314_20250101,2025-01-01,14:39:48,2.0,8,East Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
315_20250101,2025-01-01,14:42:39,2.0,5,Main Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
316_20250101,2025-01-01,14:43:13,2.0,3,West Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
317_20250101,2025-01-01,14:45:31,1.0,3,West Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
318_20250101,2025-01-01,14:46:09,1.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
319_20250101,2025-01-01,14:47:29,1.0,8,East Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
320_20250101,2025-01-01,14:47:29,1.0,8,East Campus,75,52.5,Bakery,Pastry,Croissant
321_20250101,2025-01-01,14:49:49,2.0,8,East Campus,51,45.0,Tea,Brewed Black tea,Earl Grey Lg
322_20250101,2025-01-01,14:51:19,2.0,5,Main Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
323_20250101,2025-01-01,14:55:34,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
324_20250101,2025-01-01,14:58:07,2.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
325_20250101,2025-01-01,14:58:35,1.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
326_20250101,2025-01-01,15:02:04,2.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
327_20250101,2025-01-01,15:02:28,1.0,8,East Campus,38,56.25,Coffee,Barista Espresso,Latte
328_20250101,2025-01-01,15:06:27,2.0,5,Main Campus,25,33.0,Coffee,Organic brewed coffee,Brazilian Sm
329_20250101,2025-01-01,15:08:28,2.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
330_20250101,2025-01-01,15:09:37,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
331_20250101,2025-01-01,15:09:54,1.0,8,East Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
332_20250101,2025-01-01,15:10:10,1.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
333_20250101,2025-01-01,15:10:10,1.0,5,Main Campus,75,52.5,Bakery,Pastry,Croissant
334_20250101,2025-01-01,15:12:22,1.0,3,West Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
335_20250101,2025-01-01,15:12:54,2.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
336_20250101,2025-01-01,15:14:19,2.0,3,West Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
337_20250101,2025-01-01,15:16:37,2.0,5,Main Campus,38,56.25,Coffee,Barista Espresso,Latte
338_20250101,2025-01-01,15:18:56,1.0,3,West Campus,61,71.25,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
339_20250101,2025-01-01,15:19:34,1.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
340_20250101,2025-01-01,15:21:05,2.0,8,East Campus,30,45.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
341_20250101,2025-01-01,15:22:11,2.0,3,West Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
342_20250101,2025-01-01,15:24:01,1.0,8,East Campus,26,45.0,Coffee,Organic brewed coffee,Brazilian Rg
343_20250101,2025-01-01,15:25:09,2.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
344_20250101,2025-01-01,15:27:11,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
345_20250101,2025-01-01,15:28:29,1.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
346_20250101,2025-01-01,15:28:54,1.0,5,Main Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
347_20250101,2025-01-01,15:29:24,1.0,3,West Campus,57,46.5,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
348_20250101,2025-01-01,15:29:24,1.0,3,West Campus,70,48.75,Bakery,Scone,Cranberry Scone
349_20250101,2025-01-01,15:30:16,1.0,3,West Campus,43,45.0,Tea,Brewed herbal tea,Lemon Grass Lg
350_20250101,2025-01-01,15:30:27,2.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
351_20250101,2025-01-01,15:30:58,1.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
352_20250101,2025-01-01,15:30:58,2.0,8,East Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
353_20250101,2025-01-01,15:33:36,2.0,5,Main Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
354_20250101,2025-01-01,15:33:36,1.0,5,Main Campus,74,52.5,Bakery,Biscotti,Ginger Biscotti
355_20250101,2025-01-01,15:34:10,2.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
356_20250101,2025-01-01,15:34:10,1.0,3,West Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
357_20250101,2025-01-01,15:36:59,2.0,5,Main Campus,37,45.0,Coffee,Barista Espresso,Espresso shot
358_20250101,2025-01-01,15:39:44,1.0,8,East Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
359_20250101,2025-01-01,15:42:20,1.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
360_20250101,2025-01-01,15:45:16,2.0,3,West Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
361_20250101,2025-01-01,15:46:34,2.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
362_20250101,2025-01-01,15:51:15,2.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
363_20250101,2025-01-01,15:52:23,2.0,5,Main Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
364_20250101,2025-01-01,15:52:23,1.0,5,Main Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
365_20250101,2025-01-01,15:53:55,2.0,5,Main Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
366_20250101,2025-01-01,15:55:45,1.0,8,East Campus,24,45.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
367_20250101,2025-01-01,15:55:50,2.0,3,West Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
368_20250101,2025-01-01,15:58:55,1.0,8,East Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
369_20250101,2025-01-01,16:00:23,1.0,8,East Campus,38,56.25,Coffee,Barista Espresso,Latte
370_20250101,2025-01-01,16:02:07,1.0,8,East Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
371_20250101,2025-01-01,16:03:30,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
372_20250101,2025-01-01,16:03:54,1.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
373_20250101,2025-01-01,16:04:10,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
374_20250101,2025-01-01,16:06:04,2.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
375_20250101,2025-01-01,16:07:20,2.0,3,West Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
376_20250101,2025-01-01,16:08:59,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
377_20250101,2025-01-01,16:10:37,2.0,3,West Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
378_20250101,2025-01-01,16:12:00,1.0,8,East Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
379_20250101,2025-01-01,16:17:06,2.0,3,West Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
380_20250101,2025-01-01,16:17:52,2.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
381_20250101,2025-01-01,16:19:00,2.0,8,East Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
382_20250101,2025-01-01,16:19:17,1.0,3,West Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
383_20250101,2025-01-01,16:19:26,2.0,5,Main Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
384_20250101,2025-01-01,16:20:07,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
385_20250101,2025-01-01,16:22:07,1.0,5,Main Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
386_20250101,2025-01-01,16:22:38,1.0,3,West Campus,22,30.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
387_20250101,2025-01-01,16:25:28,1.0,3,West Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
388_20250101,2025-01-01,16:27:42,1.0,5,Main Campus,56,38.25,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
389_20250101,2025-01-01,16:28:00,2.0,8,East Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
390_20250101,2025-01-01,16:28:57,1.0,5,Main Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
391_20250101,2025-01-01,16:29:36,2.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
392_20250101,2025-01-01,16:30:12,1.0,3,West Campus,40,56.25,Coffee,Barista Espresso,Cappuccino
393_20250101,2025-01-01,16:33:35,1.0,3,West Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
394_20250101,2025-01-01,16:35:11,1.0,5,Main Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
395_20250101,2025-01-01,16:39:24,1.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
396_20250101,2025-01-01,16:39:27,1.0,8,East Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
397_20250101,2025-01-01,16:40:18,1.0,3,West Campus,33,52.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
398_20250101,2025-01-01,16:40:19,1.0,5,Main Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
399_20250101,2025-01-01,16:41:51,1.0,5,Main Campus,23,37.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
400_20250101,2025-01-01,16:43:33,2.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
401_20250101,2025-01-01,16:44:46,2.0,3,West Campus,54,37.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
402_20250101,2025-01-01,16:47:05,1.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
403_20250101,2025-01-01,16:47:05,1.0,5,Main Campus,72,48.75,Bakery,Scone,Ginger Scone
404_20250101,2025-01-01,16:48:31,2.0,5,Main Campus,44,37.5,Tea,Brewed herbal tea,Peppermint Rg
405_20250101,2025-01-01,16:49:19,1.0,5,Main Campus,53,45.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
406_20250101,2025-01-01,16:49:19,1.0,5,Main Campus,71,56.25,Bakery,Pastry,Chocolate Croissant
407_20250101,2025-01-01,16:49:38,1.0,3,West Campus,52,37.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
408_20250101,2025-01-01,16:52:13,2.0,8,East Campus,42,37.5,Tea,Brewed herbal tea,Lemon Grass Rg
409_20250101,2025-01-01,16:52:51,1.0,5,Main Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
410_20250101,2025-01-01,16:56:48,1.0,3,West Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
411_20250101,2025-01-01,16:58:42,1.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
412_20250101,2025-01-01,16:58:42,1.0,3,West Campus,69,48.75,Bakery,Biscotti,Hazelnut Biscotti
413_20250101,2025-01-01,17:01:03,2.0,5,Main Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
414_20250101,2025-01-01,17:01:31,2.0,8,East Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
415_20250101,2025-01-01,17:03:21,1.0,3,West Campus,50,37.5,Tea,Brewed Black tea,Earl Grey Rg
416_20250101,2025-01-01,17:05:44,2.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
417_20250101,2025-01-01,17:09:18,2.0,8,East Campus,47,45.0,Tea,Brewed Green tea,Serenity Green Tea Lg
418_20250101,2025-01-01,17:10:34,1.0,3,West Campus,27,52.5,Coffee,Organic brewed coffee,Brazilian Lg
419_20250101,2025-01-01,17:10:35,1.0,3,West Campus,59,67.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
420_20250101,2025-01-01,17:11:58,2.0,8,East Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
421_20250101,2025-01-01,17:13:17,2.0,5,Main Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
422_20250101,2025-01-01,17:16:17,1.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
423_20250101,2025-01-01,17:17:19,2.0,8,East Campus,55,60.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
424_20250101,2025-01-01,17:17:22,1.0,8,East Campus,31,33.0,Coffee,Gourmet brewed coffee,Ethiopia Sm
425_20250101,2025-01-01,17:18:36,1.0,3,West Campus,29,37.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
426_20250101,2025-01-01,17:19:08,2.0,5,Main Campus,34,36.75,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
427_20250101,2025-01-01,17:19:08,1.0,5,Main Campus,75,52.5,Bakery,Pastry,Croissant
428_20250101,2025-01-01,17:19:11,2.0,8,East Campus,39,63.75,Coffee,Barista Espresso,Latte Rg
429_20250101,2025-01-01,17:19:28,2.0,8,East Campus,28,30.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
430_20250101,2025-01-01,17:19:49,2.0,8,East Campus,87,45.0,Coffee,Barista Espresso,Ouro Brasileiro shot
431_20250101,2025-01-01,17:19:49,1.0,8,East Campus,78,67.5,Bakery,Scone,Scottish Cream Scone 
432_20250101,2025-01-01,17:20:02,2.0,8,East Campus,46,37.5,Tea,Brewed Green tea,Serenity Green Tea Rg
433_20250101,2025-01-01,17:20:02,1.0,8,East Campus,77,45.0,Bakery,Scone,Oatmeal Scone
434_20250101,2025-01-01,17:22:36,1.0,3,West Campus,36,56.25,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
435_20250101,2025-01-01,17:23:03,1.0,5,Main Campus,48,37.5,Tea,Brewed Black tea,English Breakfast Rg
436_20250101,2025-01-01,17:23:04,1.0,3,West Campus,41,63.75,Coffee,Barista Espresso,Cappuccino Lg
437_20250101,2025-01-01,17:25:45,2.0,3,West Campus,58,52.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
438_20250101,2025-01-01,17:26:15,1.0,8,East Campus,35,46.5,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
439_20250101,2025-01-01,17:26:15,1.0,8,East Campus,76,52.5,Bakery,Biscotti,Chocolate Chip Biscotti
